ticker,date,signals_met,total_score,current_price,volume,step1_signal,step1_score,step1_red_volume_ratio,step1_red_day_avg_volume,step1_green_day_avg_volume,step1_20d_avg_volume,step1_red_day_count,step1_green_day_count,step1_price_above_ema,step2_signal,step2_score,step2_rsi,step2_rsi_divergence,step2_rsi_in_accumulation_zone,step2_macd_histogram,step2_macd_histogram_prev,step2_macd_improving_from_negative,step2_macd_histogram_positive,step2_macd_turning_positive,step2_obv_rising,step3_signal,step3_score,step3_rs_slope,step3_rs_slope_recent,step3_rs_just_turned_positive,step3_outperformance,step3_stock_change_20d
ETHV,2025-12-30,0,3,43.27000045776367,188863,False,0,1.0,264797.0,264656.0,264733.0,11,9,False,False,2,30.86,False,False,0.1526,0.1114,False,True,True,False,False,1,-2.15e-05,0.00044027,False,-0.18,-0.78
ETOR,2025-12-30,0,3,35.540000915527344,848808,False,0,0.958,1050942.0,1166825.0,1097295.0,12,8,False,False,3,17.13,False,False,-0.3083,-0.3621,True,False,True,False,False,0,-0.00020495,-0.00010813,False,-1.74,-14.83
ETRL,2025-12-30,0,3,12.660900115966797,486,False,0,1.189,5845.0,3776.0,4914.0,11,9,False,False,3,15.34,False,False,-0.2259,-0.2726,True,False,True,False,False,0,-0.00016232,-0.00012841,False,-3.54,-28.99
EXOZ,2025-12-30,0,3,11.124899864196777,3368,False,0,0.837,3845.0,6840.0,4593.0,15,5,False,False,3,31.54,False,False,-0.2956,-0.2995,True,False,True,False,False,0,-0.00049914,-0.00022574,False,-10.07,-28.11
EZET,2025-12-30,0,3,22.440000534057617,177134,False,0,1.071,204367.0,174267.0,190822.0,11,9,False,False,2,30.9,False,False,0.0787,0.0566,False,True,True,False,False,1,-6.74e-06,0.00022294,False,-0.13,-0.84
EZGO,2025-12-30,0,3,1.850000023841858,115157,False,0,1.178,99284.0,71955.0,84253.0,9,11,False,False,2,36.5,False,False,0.0368,0.0413,False,True,True,False,False,1,-4.18e-05,-6.599e-05,False,-4.99,-8.42
EZPW,2025-12-30,0,3,19.690000534057617,395632,False,0,0.874,1187794.0,1617338.0,1359612.0,12,8,True,False,3,40.69,False,True,-0.1343,-0.1244,False,False,False,True,False,0,-0.00016591,-4.014e-05,False,-2.14,-2.14
FA,2025-12-30,0,3,14.920000076293945,464617,False,0,1.065,588727.0,529075.0,552936.0,8,12,True,False,2,67.49,False,False,0.0278,0.0787,False,True,True,False,False,1,-8.614e-05,-0.00038992,False,-2.22,10.52
FARM,2025-12-30,0,3,1.4299999475479126,147452,False,0,1.089,85496.0,70022.0,78533.0,11,9,False,False,2,35.9,True,False,-0.0002,0.0025,False,False,False,False,False,1,-5.91e-06,-4.573e-05,False,-1.92,-7.74
FARX,2025-12-30,0,3,27.051799774169922,295,False,0,1.34,783.0,500.0,585.0,6,14,True,False,3,47.12,False,True,-0.0071,0.0344,False,False,False,True,False,0,-0.00015587,-0.00043695,False,-1.9,-0.23
FBIO,2025-12-30,0,3,3.5799999237060547,227913,False,0,0.832,458352.0,612217.0,550671.0,8,12,True,False,2,74.67,False,False,0.0274,0.0423,False,True,True,False,False,1,-1.55e-05,-0.00010343,False,-0.42,39.3
FBT,2025-12-30,0,3,209.60000610351562,44588,False,0,0.924,20714.0,25600.0,22424.0,13,7,True,False,3,54.9,True,True,-0.4074,-0.1121,False,False,False,False,False,0,-0.00156294,-0.00255914,False,-2.19,-0.26
FCNCP,2025-12-30,0,3,20.030000686645508,111695,False,0,1.109,37127.0,29022.0,33480.0,11,9,False,False,3,29.9,True,False,-0.0302,-0.0345,True,False,True,False,False,0,-0.00012794,-1.723e-05,False,-1.68,-6.25
FCUV,2025-12-30,0,3,0.9103000164031982,164297,False,0,1.399,156757.0,7700.0,112040.0,14,6,False,False,3,6.92,False,False,-0.2474,-0.2557,True,False,True,False,False,0,-0.00026045,-0.00014872,False,-42.25,-72.25
FDMT,2025-12-30,0,3,7.579999923706055,582367,False,0,0.978,1147779.0,1204967.0,1173513.0,11,9,False,False,3,23.7,False,False,-0.2746,-0.2925,True,False,True,False,False,0,-0.00014673,-0.00025611,False,-3.91,-25.17
FDP,2025-12-30,0,3,35.47999954223633,109855,False,0,1.114,326621.0,243212.0,293258.0,12,8,False,False,3,40.67,True,True,-0.3208,-0.3046,False,False,False,False,False,0,-0.00011339,-0.0001518,False,-1.0,-3.64
FFOX,2025-12-30,0,3,28.0,15096,False,0,0.973,9937.0,10400.0,10215.0,8,12,True,False,2,48.61,False,True,-0.0211,0.0005,False,False,False,False,False,1,-9.066e-05,-0.00017782,False,-1.06,-0.23
FFWM,2025-12-30,0,3,6.039999961853027,371060,False,0,0.957,537270.0,577183.0,561218.0,8,12,True,False,2,60.87,False,True,-0.0252,-0.0121,False,False,False,False,False,1,-4.226e-05,-6.59e-05,False,-1.97,12.27
FLDB,2025-12-30,0,3,50.369998931884766,16334,False,0,1.309,7456.0,4943.0,5697.0,6,14,True,False,2,40.16,False,True,-0.0137,0.0014,False,False,False,False,False,1,-3.11e-06,3.038e-05,False,-0.27,-0.06
FLR,2025-12-30,0,3,40.29999923706055,1826556,False,0,0.971,2783371.0,2989162.0,2865688.0,12,8,False,False,3,28.59,False,False,-0.1491,-0.1574,True,False,True,False,False,0,-0.00021492,-0.00023643,False,-1.33,-5.51
FLUX,2025-12-30,0,3,1.2899999618530273,389368,False,0,1.077,316870.0,266556.0,294228.0,11,9,False,False,2,26.39,False,False,0.0745,0.0813,False,True,True,False,False,1,-3.072e-05,-7.519e-05,False,-5.01,-15.69
FLX,2025-12-30,0,3,3.119999885559082,150181,False,0,1.04,169233.0,152798.0,162659.0,12,8,False,False,2,42.06,False,True,-0.0054,-0.0047,False,False,False,False,False,1,-2.029e-05,-3.63e-06,False,-1.13,-2.19
FNGG,2025-12-30,0,3,209.49200439453125,5472,False,0,1.112,13582.0,9671.0,12214.0,13,7,False,False,3,31.04,False,False,-0.0837,-0.1818,True,False,True,False,False,0,-0.00122688,-0.00173017,False,-1.41,-9.0
FNGS,2025-12-30,0,3,68.63999938964844,36281,False,0,1.168,56753.0,38567.0,48569.0,11,9,False,False,3,31.03,False,False,-0.0254,-0.0412,True,False,True,False,False,0,-0.00014632,-0.0001668,False,-0.54,-4.43
FNGU,2025-12-30,0,3,25.889999389648438,1496295,False,0,0.952,3943611.0,4307663.0,4143840.0,9,11,False,False,3,29.33,False,False,-0.0175,-0.0335,True,False,True,False,False,0,-0.00026322,-0.00038797,False,-2.38,-14.13
FPFD,2025-12-30,0,3,21.80500030517578,27419,False,0,1.107,21602.0,16944.0,19506.0,11,9,True,False,2,44.25,False,True,-0.0035,0.0051,False,False,False,False,False,1,-1.022e-05,-1.105e-05,False,-0.32,-0.23
FPI,2025-12-30,0,3,9.630000114440918,423419,False,0,0.984,529027.0,550625.0,537666.0,12,8,False,False,2,43.12,False,True,-0.0351,-0.0281,False,False,False,False,False,1,-6.648e-05,-3.168e-05,False,-1.4,-0.03
FTEK,2025-12-30,0,3,1.5299999713897705,364849,False,0,0.88,144767.0,180495.0,164417.0,9,11,False,False,2,27.78,False,False,0.01,0.0127,False,True,True,False,False,1,-3.341e-05,-6.711e-05,False,-4.83,-13.56
FUBO,2025-12-30,0,3,2.509999990463257,7978262,False,0,0.993,9509847.0,9742233.0,9579563.0,14,6,False,False,2,28.74,False,False,0.0126,0.0178,False,True,True,False,False,1,-6.879e-05,-9.267e-05,False,-6.9,-12.85
FULTP,2025-12-30,0,3,19.149999618530273,3877,False,0,1.172,7690.0,4875.0,6564.0,12,8,False,False,2,40.89,False,True,-0.0004,0.0015,False,False,False,False,False,1,-9.56e-06,-5.81e-06,False,-0.28,-1.34
GAP,2025-12-30,0,3,25.899999618530273,4342461,False,0,1.008,7738688.0,7576088.0,7673648.0,12,8,False,False,3,47.57,True,True,-0.2485,-0.2241,False,False,False,False,False,0,-0.00019058,-0.0001127,False,-1.64,-3.57
GBR,2025-12-30,0,3,0.7401000261306763,32683,False,2,0.682,25073.0,44542.0,36754.0,8,12,False,False,0,36.85,False,False,-0.0037,-0.0017,False,False,False,False,False,1,-1.67e-05,-1.184e-05,False,-6.18,-6.32
GCOW,2025-12-30,0,3,41.470001220703125,147033,False,0,0.92,145250.0,176642.0,157807.0,12,8,True,False,3,52.7,False,True,-0.0376,0.0231,False,False,False,True,False,0,-0.00017446,-0.0005076,False,-1.66,-0.02
GELS,2025-12-30,0,3,0.8050000071525574,56823,False,2,0.618,42684.0,101344.0,69081.0,11,9,False,False,0,11.86,False,False,-0.0157,-0.0149,False,False,False,False,False,1,-2.32e-05,-4.066e-05,False,-7.86,-25.46
GEVX,2025-12-30,0,3,31.707599639892578,33614,False,0,1.005,206801.0,204790.0,205796.0,10,10,True,False,2,53.47,False,True,-0.2524,-0.2206,False,False,False,False,False,1,-8.552e-05,-0.00010147,False,-0.4,15.09
GH,2025-12-30,0,3,100.5999984741211,893697,False,0,1.064,1960916.0,1664462.0,1842335.0,12,8,True,False,3,42.41,True,True,-0.639,-0.6277,False,False,False,False,False,0,-0.0006013,-0.00137386,False,-1.72,-3.15
GHM,2025-12-30,0,3,65.80999755859375,67115,False,0,0.706,81286.0,129571.0,115086.0,6,14,True,False,3,57.39,False,True,0.532,0.8611,False,True,True,True,False,0,-0.00138811,-0.0039141,False,-5.17,16.56
GLDG,2025-12-30,0,3,1.2899999618530273,1613868,False,0,1.071,2500333.0,2132278.0,2334708.0,11,9,False,False,2,40.91,False,True,-0.0042,-0.0021,False,False,False,False,False,1,-3.655e-05,-6.07e-05,False,-6.38,-7.86
GLSI,2025-12-30,0,3,21.920000076293945,1516103,False,0,1.615,1161741.0,572167.0,719560.0,5,15,True,False,1,80.58,False,False,1.3235,1.349,False,True,True,True,False,2,0.00325526,0.00097079,False,50.58,174.0
GLTO,2025-12-30,0,3,22.309999465942383,140358,False,0,0.822,97876.0,128071.0,119013.0,6,14,True,False,3,41.18,False,True,-0.7451,-0.1682,False,False,False,True,False,0,-0.00192601,-0.00849099,False,-23.14,15.36
GLXG,2025-12-30,0,3,1.7200000286102295,15858,False,0,1.765,627200.0,23106.0,355358.0,11,9,False,False,3,16.16,False,False,-0.0416,-0.0426,True,False,True,False,False,0,-0.00016101,-0.00016785,False,-18.73,-46.25
GMHS,2025-12-30,0,3,0.949999988079071,17932,False,0,0.898,17359.0,23900.0,19322.0,14,6,False,False,2,37.76,False,False,0.001,0.0031,False,True,True,False,False,1,-1.944e-05,-3.291e-05,False,-4.86,-4.71
GNRC,2025-12-30,0,3,137.86000061035156,409121,False,0,1.196,1243075.0,789467.0,1038951.0,11,9,False,False,3,25.46,False,False,-1.2125,-1.3562,True,False,True,False,False,0,-0.00079263,-0.001476,False,-1.3,-11.24
GO,2025-12-30,0,3,10.15999984741211,4052955,False,0,1.042,2749828.0,2546655.0,2638083.0,9,11,False,False,2,23.49,False,False,0.0534,0.0483,False,True,True,False,False,1,-1.08e-05,-4.433e-05,False,-0.25,-9.69
GORO,2025-12-30,0,3,0.8500000238418579,972805,False,0,0.881,1445190.0,1835210.0,1640200.0,10,10,True,False,2,53.66,False,True,-0.0006,0.005,False,False,False,False,False,1,-3.407e-05,-6.947e-05,False,-10.39,16.44
GOTU,2025-12-30,0,3,2.3299999237060547,338910,False,0,0.968,402857.0,426755.0,416000.0,9,11,False,False,2,25.58,False,False,0.0107,0.0122,False,True,True,False,False,1,-1.38e-05,8.6e-07,False,-2.37,-3.32
GRRR,2025-12-30,0,3,10.9399995803833,959985,False,0,0.911,729422.0,932957.0,800659.0,13,7,False,False,3,22.81,False,False,-0.179,-0.1831,True,False,True,False,False,0,-0.00026853,-0.00019372,False,-6.44,-16.93
GSHD,2025-12-30,0,3,74.56999969482422,125236,False,0,0.903,269745.0,341812.0,298572.0,12,8,True,False,3,50.77,True,True,-0.1249,-0.0839,False,False,False,False,False,0,-0.00016512,-0.00027655,False,-0.55,-1.84
GSUN,2025-12-30,0,3,1.1101000308990479,3515,False,0,1.046,120363.0,105129.0,115031.0,13,7,False,False,2,30.24,False,False,0.0106,0.0106,False,True,True,False,False,1,-2.073e-05,-3.228e-05,False,-5.79,-13.81
GWH,2025-12-30,0,3,1.8300000429153442,342033,False,0,1.028,433890.0,410423.0,422157.0,10,10,False,False,2,31.71,False,False,0.0414,0.0411,False,True,True,False,False,1,-7.963e-05,-1.536e-05,False,-9.71,-21.46
GXIG,2025-12-30,0,3,25.34000015258789,613,False,0,1.705,25457.0,6318.0,14931.0,9,11,True,False,3,42.06,False,True,-0.0152,0.0163,False,False,False,True,False,0,-0.00012952,-0.00020881,False,-1.13,-1.5
GYRO,2025-12-30,0,3,9.239999771118164,1400,False,0,1.638,3750.0,2128.0,2290.0,2,18,False,False,2,36.17,False,False,0.0045,0.0117,False,True,True,False,False,1,-5.738e-05,-7.678e-05,False,-1.93,-2.74
HASI,2025-12-30,0,3,31.969999313354492,773224,False,0,1.031,997487.0,898617.0,967826.0,14,6,False,False,3,42.65,True,True,-0.1473,-0.1267,False,False,False,False,False,0,-0.00016271,-0.00025093,False,-1.55,-2.72
HBIO,2025-12-30,0,3,0.6578999757766724,381053,False,0,0.884,544635.0,748457.0,615973.0,13,7,False,False,2,40.92,False,True,-0.0176,-0.0157,False,False,False,False,False,1,-2.758e-05,-2.82e-05,False,-8.49,-8.63
HBM,2025-12-30,0,3,19.899999618530273,3348901,False,0,0.91,4132490.0,4946870.0,4539680.0,10,10,True,False,2,74.73,False,False,0.0455,0.0684,False,True,True,False,False,1,-5.847e-05,-0.00016254,False,-0.06,21.05
HCC,2025-12-30,0,3,88.66000366210938,346754,False,0,0.782,560757.0,822058.0,717538.0,8,12,True,False,2,82.45,True,False,0.132,0.2494,False,True,True,False,False,1,-7.384e-05,-7.542e-05,False,-0.47,13.67
HELX,2025-12-30,0,3,36.34469985961914,348,False,0,1.431,2029.0,500.0,1417.0,12,8,True,False,3,45.77,True,True,-0.1174,-0.0826,False,False,False,False,False,0,-0.00023993,-0.00041845,False,-1.81,-2.52
HHS,2025-12-30,0,3,3.059999942779541,19204,False,0,1.431,11913.0,5933.0,8325.0,8,12,False,False,3,41.75,True,True,-0.0143,-0.0018,False,False,False,False,False,0,-0.00010748,-0.00017767,False,-8.25,-18.83
HIVE,2025-12-30,0,3,2.569999933242798,6986550,False,0,1.025,10609796.0,9970200.0,10353958.0,12,8,False,False,2,26.47,False,False,0.0256,0.035,False,True,True,False,False,1,-9.339e-05,-9.971e-05,False,-9.05,-18.41
HNRG,2025-12-30,0,3,19.020000457763672,241348,False,0,0.966,569685.0,610390.0,590037.0,10,10,False,False,3,32.92,False,False,-0.1348,-0.1368,True,False,True,False,False,0,-0.00015931,-0.00015112,False,-2.47,-0.83
HQI,2025-12-30,0,3,10.300000190734863,52872,False,0,0.972,50325.0,53600.0,51799.0,11,9,True,False,1,70.74,True,False,0.2817,0.2924,False,True,True,True,False,2,0.00028285,-4.384e-05,False,9.6,27.95
HSDT,2025-12-30,0,3,2.630000114440918,419200,False,0,1.111,612246.0,437314.0,551020.0,13,7,False,False,2,12.04,False,False,0.0061,0.0047,False,True,True,False,False,1,-4.686e-05,-9.95e-05,False,-4.92,-35.7
HYSA,2025-12-30,0,3,15.130000114440918,17619,False,0,1.035,14125.0,12915.0,13641.0,12,8,True,False,2,49.41,False,True,-0.0067,-0.0006,False,False,False,False,False,1,-1.779e-05,-1.979e-05,False,-0.55,-0.66
IBB,2025-12-30,0,3,168.88999938964844,1204123,False,0,0.986,1494130.0,1562917.0,1514766.0,14,6,True,False,3,54.99,True,True,-0.309,-0.1231,False,False,False,False,False,0,-0.001135,-0.00168674,False,-1.73,-0.09
IBN,2025-12-30,0,3,29.850000381469727,2708993,False,0,1.001,5283933.0,5273674.0,5279830.0,12,8,False,False,2,34.71,True,False,0.0062,0.0061,False,True,True,False,False,1,-8.829e-05,-4.101e-05,False,-0.86,-2.45
IBRX,2025-12-30,0,3,1.9800000190734863,10798248,False,0,1.058,14730096.0,12441457.0,13929072.0,13,7,False,False,2,40.0,False,True,-0.0189,-0.0125,False,False,False,False,False,1,-4.749e-05,-0.000109,False,-5.58,-5.26
ICON,2025-12-30,0,3,0.6625999808311462,58834,False,0,0.857,121028.0,171312.0,141142.0,12,8,False,False,2,37.06,False,False,0.0258,0.0275,False,True,True,False,False,1,-1.154e-05,-2.406e-05,False,-4.52,-13.5
IDCC,2025-12-30,0,3,325.1099853515625,148663,False,0,0.988,257215.0,264333.0,260418.0,11,9,False,False,3,21.32,False,False,-1.2753,-1.2929,True,False,True,False,False,0,-0.00019145,-0.00291056,False,-0.68,-3.74
IDGT,2025-12-30,0,3,85.62000274658203,11832,False,0,0.983,8657.0,8989.0,8807.0,11,9,False,False,2,37.78,False,False,0.0142,0.0055,False,True,True,False,False,1,-1.722e-05,0.00021821,False,-0.11,-1.31
IESC,2025-12-30,0,3,394.3999938964844,92320,False,0,0.873,138272.0,178600.0,158436.0,10,10,False,False,3,28.65,False,False,-6.2827,-6.3127,True,False,True,False,False,0,-0.00488127,-0.00498728,False,-3.25,-5.42
IGC,2025-12-30,0,3,0.2824999988079071,715415,False,0,1.299,1255612.0,678180.0,966896.0,10,10,False,False,2,45.57,False,True,-0.0019,-0.0009,False,False,False,False,False,1,-4.81e-06,-1.169e-05,False,-5.7,-8.87
ILLR,2025-12-30,0,3,0.3700000047683716,6268100,False,0,0.837,905009.0,1295778.0,1080855.0,11,9,False,False,2,40.97,False,True,-0.0208,-0.0034,False,False,False,False,False,1,-7.964e-05,-0.00016559,False,-42.9,-2.89
IMDX,2025-12-30,0,3,7.0,29388,False,0,0.933,30225.0,33824.0,32384.0,8,12,True,False,1,77.69,True,False,0.2391,0.196,False,True,True,True,False,2,0.00058591,0.00048067,False,29.53,26.93
IMG,2025-12-30,0,3,1.190000057220459,64877,False,0,1.047,2044224.0,1740050.0,1952972.0,14,6,False,False,2,27.31,False,False,0.0181,0.0084,False,True,True,False,False,1,-4.675e-05,-8.278e-05,False,-5.42,-67.84
EMPB,2025-12-30,0,2,28.86079978942871,4651,False,0,1.28,3371.0,1525.0,2633.0,12,8,False,False,1,24.62,False,False,-0.0483,-0.038,False,False,False,True,False,1,-4.126e-05,-6.56e-05,False,-0.64,-1.57
ESE,2025-12-30,0,2,196.9199981689453,107484,False,0,0.884,195545.0,269000.0,221254.0,13,7,False,False,2,48.51,False,True,0.232,0.4302,False,True,True,False,False,0,-0.00207217,-0.00190792,False,-3.15,-3.48
EYPT,2025-12-30,0,2,17.889999389648438,462755,False,0,0.771,983606.0,1568820.0,1276213.0,10,10,True,False,2,57.35,False,True,-0.0286,0.0238,False,False,False,False,False,0,-0.00013425,-0.00022748,False,-2.53,30.68
FAMI,2025-12-30,0,2,1.3259999752044678,7310,False,0,1.167,6644.0,3467.0,5690.0,14,6,False,False,1,36.97,False,False,-0.0066,-0.0038,False,False,False,True,False,1,-4.057e-05,-7.072e-05,False,-5.82,-8.55
FCAP,2025-12-30,0,2,58.86000061035156,3783,False,0,1.57,38412.0,16962.0,24469.0,7,13,True,False,2,51.28,False,True,-0.9797,-0.7509,False,False,False,False,False,0,-0.00065181,-0.00052677,False,-3.73,20.5
FCBD,2025-12-30,0,2,25.51460075378418,2035,False,0,1.055,3400.0,3126.0,3222.0,7,13,True,False,1,30.87,False,False,-0.017,0.0068,False,False,False,True,False,1,-6.402e-05,-0.00017589,False,-1.1,-1.18
FCEL,2025-12-30,0,2,7.940000057220459,1813192,False,0,0.941,2684355.0,2992973.0,2854095.0,9,11,False,False,2,46.39,False,True,-0.0699,-0.0242,False,False,False,False,False,0,-0.00032793,-0.0003635,False,-9.53,14.57
FCHL,2025-12-30,0,2,0.2483000010251999,445908,False,0,1.207,386559.0,220562.0,320160.0,12,8,False,False,1,30.37,True,False,-0.0014,-0.0007,False,False,False,True,False,1,-5.48e-06,-3.079e-05,False,-2.87,-26.97
FDIG,2025-12-30,0,2,38.95709991455078,62283,False,0,1.001,66165.0,66038.0,66114.0,12,8,False,False,2,27.73,False,False,0.0013,0.0493,False,True,True,False,False,0,-0.00064436,-0.00051555,False,-4.31,-7.04
FEAM,2025-12-30,0,2,3.130000114440918,101150,False,0,0.975,86200.0,91706.0,88402.0,12,8,False,False,1,23.83,False,False,-0.0294,-0.0266,False,False,False,True,False,1,-7.684e-05,-0.00017019,False,-2.66,-16.98
FHTX,2025-12-30,0,2,5.150000095367432,167999,False,0,0.77,122330.0,195410.0,158870.0,10,10,True,False,2,67.26,False,False,0.0445,0.0701,False,True,True,False,False,0,-0.00014187,-0.00016316,False,-7.07,20.05
FIGR,2025-12-30,0,2,41.68000030517578,1036753,False,0,0.877,1742565.0,2119262.0,1987418.0,7,13,True,False,2,52.56,False,True,0.243,0.4554,False,True,True,False,False,0,-0.00120201,-0.00157161,False,-6.56,18.17
FKWL,2025-12-30,0,2,4.139999866485596,18023,False,0,0.977,13294.0,14062.0,13601.0,12,8,False,False,1,33.33,False,False,-0.0025,-0.0001,False,False,False,True,False,1,-4.9e-07,-8.7e-05,False,-1.52,-8.61
FLGT,2025-12-30,0,2,26.489999771118164,177825,False,0,1.016,211510.0,202100.0,208216.0,13,7,False,False,2,36.02,True,False,-0.2067,-0.2051,False,False,False,False,False,0,-0.00022935,-7.443e-05,False,-2.33,-6.73
FLSA,2025-12-30,0,2,31.054000854492188,3957,False,0,1.134,3087.0,2278.0,2723.0,11,9,False,False,2,37.46,False,False,0.0567,0.0837,False,True,True,False,False,0,-0.00018612,-0.000215,False,-1.93,-0.98
FLXS,2025-12-30,0,2,39.11000061035156,17694,False,0,1.228,34579.0,21720.0,28150.0,10,10,False,False,2,42.21,False,True,-0.3947,-0.3196,False,False,False,False,False,0,-0.00059438,-0.0009504,False,-3.98,-2.64
FLY,2025-12-30,0,2,22.719999313354492,3310132,False,0,0.886,2738042.0,3323192.0,3089132.0,8,12,True,False,2,56.11,False,True,0.2935,0.5072,False,True,True,False,False,0,-0.00156384,-0.00037003,False,-14.0,26.93
FMED,2025-12-30,0,2,27.1200008392334,2155,False,0,0.854,4527.0,6743.0,5303.0,13,7,False,False,2,38.48,True,False,-0.0856,-0.0789,False,False,False,False,False,0,-0.00013618,-0.00015191,False,-1.26,-3.44
FMST,2025-12-30,0,2,2.200000047683716,186129,False,0,1.094,327071.0,233755.0,299076.0,14,6,False,False,1,12.0,False,False,-0.059,-0.0582,False,False,False,True,False,1,-9.233e-05,-0.00012997,False,-9.33,-19.12
FMX,2025-12-30,0,2,100.63999938964844,406404,False,0,1.092,563012.0,476873.0,515635.0,9,11,True,False,2,41.13,False,True,-0.2558,-0.1067,False,False,False,False,False,0,-0.00036989,-0.00147513,False,-1.43,-1.09
FSUN,2025-12-30,0,2,37.540000915527344,68506,False,0,0.819,112721.0,162450.0,137585.0,10,10,True,False,2,59.52,False,True,-0.0832,0.0138,False,False,False,False,False,0,-0.00031034,-0.00046333,False,-2.25,11.13
FUNC,2025-12-30,0,2,38.09000015258789,14702,False,0,0.834,22450.0,37383.0,26930.0,14,6,False,False,2,41.92,False,True,-0.3618,-0.3203,False,False,False,False,False,0,-0.00046381,-0.00033104,False,-2.59,-0.08
GDXU,2025-12-30,0,2,252.27999877929688,526687,False,0,0.989,647707.0,666225.0,655114.0,12,8,True,False,2,60.39,False,True,-0.415,1.7567,False,False,False,False,False,0,-0.01598946,-0.03273761,False,-12.72,19.71
GLGG,2025-12-30,0,2,9.396499633789062,17909,False,0,0.946,40209.0,45975.0,42515.0,12,8,False,False,2,20.06,False,False,0.094,0.1189,False,True,True,False,False,0,-0.00072098,-0.0003856,False,-15.59,-25.26
GLXU,2025-12-30,0,2,10.920000076293945,51023,False,0,0.954,115679.0,131529.0,121226.0,13,7,False,False,2,18.65,False,False,0.1113,0.1303,False,True,True,False,False,0,-0.00071511,-0.00041832,False,-14.0,-25.22
GMAB,2025-12-30,0,2,31.489999771118164,2461202,False,0,0.895,1274700.0,1649950.0,1424800.0,12,8,True,False,2,53.56,False,True,-0.0369,0.0852,False,False,False,False,False,0,-0.00077178,-0.00128836,False,-6.28,-0.69
GPI,2025-12-30,0,2,399.79998779296875,73065,False,0,0.947,161018.0,177500.0,170083.0,9,11,False,False,2,40.84,False,True,-0.8449,-0.5097,False,False,False,False,False,0,-0.0016971,-0.0042297,False,-1.2,-0.64
GREK,2025-12-30,0,2,66.5,51893,False,0,1.166,83388.0,61827.0,71530.0,9,11,True,False,2,54.05,False,True,-0.0902,0.0401,False,False,False,False,False,0,-0.00045734,-0.00129693,False,-2.37,-0.21
